,index,labDelta,area,center_x,center_y,eucDist
0,217,0.0488794726364,19.0,175,90,0.94541
1,218,0.0137205766079,19.5,175,90,1.5671472
2,219,0.0462398389746,19.5,175,90,0.92797416
3,220,0.0392995011234,19.0,175,90,1.1526236
4,221,0.12853518064,18.5,175,90,0.93436032
5,222,0.000169532975855,18.5,175,90,1.03559616
6,223,0.158313782177,19.5,175,90,0.98336424
7,224,0.00567045970288,19.5,175,90,1.18190624
8,225,0.147278637951,19.0,175,90,1.83902144
9,226,0.0402371012262,19.0,175,90,1.06572144
10,227,0.00402067576932,19.0,175,90,1.26671616
11,228,0.0497789687867,19.5,175,90,1.63048048
12,229,0.00114556980068,19.5,175,90,1.03341016
13,230,0.11272174756,19.0,175,90,1.12610496
14,231,0.0821825653528,20.0,176,90,1.04583576
15,232,0.120026119506,19.0,176,90,1.01977072
16,233,0.00159552158749,19.0,176,90,1.02407672
17,234,0.102799673609,19.0,176,90,0.83641328
18,235,0.11769551525,19.0,176,90,1.2275204
19,236,0.121764777114,19.0,176,90,1.5086976
20,237,0.0,19.0,176,90,1.36084416
21,238,0.155637549391,19.0,176,90,1.39702912
22,239,0.112494003649,19.0,176,90,1.39579136
23,240,0.138460521845,17.5,176,90,1.72309584
24,241,0.00533414032974,19.5,176,90,0.87723264
25,242,0.0510363984979,17.5,176,90,0.7567136
26,243,0.00442960297423,17.5,176,90,1.37697392
27,244,0.117717601119,17.5,176,90,0.79627752
28,245,0.146293814575,17.5,176,90,1.99181088
29,246,0.142117959752,18.5,176,90,0.90407976
30,247,0.131647344168,16.0,176,91,1.66186928
31,248,0.15396125193,17.5,176,90,0.96767808
32,249,0.00747397827952,17.5,176,90,1.6075528
33,250,0.217593858727,16.5,176,90,1.24573616
34,251,0.131448419251,17.5,176,91,1.626736
35,252,0.133950757215,18.5,176,91,1.06916112
36,253,0.101897738111,20.0,176,91,1.12747832
37,254,0.065447125424,20.0,176,91,0.90722544
38,255,0.202781057238,20.0,176,91,1.57748304
39,256,0.044007309309,20.0,176,91,0.85070112
40,257,0.0754046793498,20.0,176,91,0.96313056
41,258,0.2033175423,20.5,176,91,0.84716176
42,259,0.033154417297,20.5,176,91,1.92261968
43,260,0.286513988124,21.5,176,91,1.02818136
44,261,0.274020023302,20.5,176,91,1.23614392
45,262,0.286546237558,20.5,178,91,1.24395128
46,263,0.000283391623993,20.5,178,91,1.48764864
47,264,0.138936224465,20.5,178,91,0.97939264
48,265,0.168288779886,22.5,179,91,1.07878336
49,266,0.125729832834,22.0,179,91,1.35284272
50,267,0.116490639891,22.5,179,91,1.66846512
51,268,0.11736760862,21.0,179,91,1.258912
52,269,0.105128637259,21.5,179,91,1.58165648
53,270,0.114896377657,20.0,179,91,1.34293856
54,271,0.137175892285,19.5,179,91,1.9026392
55,272,0.143480472406,18.0,179,91,1.37494064
56,273,0.0935659270054,19.5,179,90,2.18042928
57,274,0.00452381028205,18.0,179,90,1.32192496
58,275,0.149557975279,16.0,180,90,1.85539968
59,276,0.167394236851,17.5,180,90,1.99289552
60,277,0.103653646636,18.0,181,90,1.7155904
61,278,0.199784108839,18.0,181,91,1.7923736
62,279,0.163514851826,17.0,181,91,1.7703968
63,280,0.0378766972336,18.0,181,90,2.10563984
64,281,0.173085120764,18.0,181,91,1.7788112
65,282,0.121736718674,18.0,181,91,1.93837248
66,283,0.155373290743,16.0,181,90,1.96864352
67,284,0.155903095466,19.0,181,90,2.45401664
