,index,labDelta,area,center_x,center_y
0,400,3.98046840734e-07,527.5,274,153
1,401,0.000476917598914,529.0,274,153
2,402,3.13880170129e-05,529.5,274,153
3,403,0.000506826723664,535.5,275,153
4,404,0.000509629875643,533.5,274,154
5,405,7.13213821455e-05,533.5,274,154
6,406,0.000428942539313,526.0,274,154
7,407,3.30328029835e-06,526.0,274,154
8,408,0.000623434182318,525.0,274,153
9,409,0.00034251134627,525.5,274,153
10,410,7.53169888698e-06,525.5,274,153
11,411,0.000342609247287,531.5,274,153
12,412,0.000296068524961,532.0,274,153
13,413,3.06711357112e-05,532.0,274,153
14,414,0.00032542711491,526.5,274,153
15,415,6.61889967965e-05,527.5,274,153
16,416,0.000354761446036,523.0,274,153
17,417,0.000499965057371,525.5,274,153
18,418,1.14898539432e-06,525.5,274,153
19,419,0.000683851207598,530.5,274,153
20,420,4.78774381443e-05,530.5,274,153
21,421,0.000211753952336,528.0,273,153
22,422,0.000332044809186,531.0,274,153
23,423,1.76429306547e-05,531.0,274,153
24,424,0.000235570719625,532.5,274,153
25,425,3.11489098405e-06,532.5,274,153
26,426,0.000422542353305,531.5,274,153
27,427,3.16985950894e-05,531.5,274,153
28,428,0.000284159857679,530.5,273,153
29,429,0.000393366151955,524.0,273,153
30,430,0.000462659625465,522.0,273,153
31,431,3.47425735096e-05,522.0,273,153
32,432,2.43798251198e-06,522.0,273,153
33,433,0.000566479829211,522.0,273,152
34,434,1.9013692705e-05,522.0,273,152
35,435,0.000305215822919,525.0,273,152
36,436,0.00037176047776,530.0,273,153
37,437,0.0898736789199,530.0,273,153
38,438,0.0900583534529,525.0,273,152
39,439,4.50814777115e-05,525.0,273,152
40,440,0.000378948606036,521.0,273,152
41,441,0.000448549691636,520.5,273,152
42,442,0.000203711209894,520.5,273,152
43,443,0.000514835750529,523.0,273,153
44,444,7.85815127097e-05,523.0,273,153
45,445,0.000418695653273,528.0,274,153
46,446,0.00030620862606,530.0,274,153
47,447,3.55631812369e-05,530.0,274,153
48,448,0.000200051273182,531.0,274,153
49,449,3.18807654806e-05,531.0,274,153
50,450,0.000540060928938,527.0,274,153
51,451,0.000288804476625,527.0,274,153
52,452,4.18214601968e-06,527.0,274,153
53,453,0.0902241445166,521.0,274,152
54,454,0.00104219788709,520.5,274,152
55,455,0.000363196622222,521.0,274,152
56,456,0.000580804568561,523.0,274,152
57,457,0.000152881129621,523.0,274,152
58,458,0.000900118568927,525.5,274,152
59,459,0.000769929502301,524.0,274,152
60,460,0.0898608176972,524.0,274,152
61,461,0.0900296815348,525.5,274,152
62,462,0.0898235962545,525.5,274,152
