,name,emd,emd_gaze_aug,label
0,0001.png,0.17577257752418518,0.09838374704122543,0
1,0002.png,0.28552868962287903,0.09838374704122543,0
2,0003.png,0.20278814435005188,0.002869862597435713,0
3,0004.png,0.277000367641449,0.002869862597435713,0
4,0005.png,0.16657285392284393,0.007035594433546066,0
5,0006.png,0.24649406969547272,0.07579787820577621,0
6,0007.png,0.2105185091495514,0.07579787820577621,0
7,0008.png,0.23433217406272888,0.4578969478607178,0
8,0009.png,0.14396147429943085,0.5890713930130005,0
9,0010.png,0.18494771420955658,0.5890713930130005,0
10,0011.png,0.18916760385036469,0.5699003338813782,0
11,0012.png,0.1277555227279663,0.6140450835227966,0
12,0013.png,0.12391424924135208,0.6105347275733948,0
13,0014.png,0.09663727879524231,0.6105347275733948,0
14,0015.png,0.08600222319364548,0.6612030863761902,0
15,0016.png,0.07814550399780273,0.6612030863761902,0
16,0017.png,0.0832509696483612,0.673903226852417,0
17,0018.png,0.07316617667675018,0.23549863696098328,0
18,0019.png,0.10974199324846268,0.4456971287727356,0
19,0020.png,0.047382354736328125,0.4456971287727356,0
20,0021.png,0.15788328647613525,0.1644277125597,0
21,0022.png,0.10706762224435806,0.12133444845676422,0
22,0023.png,0.16953226923942566,0.12913592159748077,0
23,0024.png,0.07152562588453293,0.12913592159748077,0
24,0025.png,0.12409509718418121,0.11788014322519302,0
25,0026.png,0.06706316769123077,0.16609123349189758,0
26,0027.png,0.12796339392662048,0.21276560425758362,0
27,0028.png,0.11611920595169067,0.21464145183563232,0
28,0029.png,0.12129492312669754,0.21464145183563232,0
29,0030.png,0.15052101016044617,0.2707850933074951,0
30,0031.png,0.1797078549861908,0.10289862006902695,0
31,0032.png,0.06751369684934616,0.10289862006902695,0
32,0033.png,0.07461047172546387,0.19782623648643494,0
33,0034.png,0.10473207384347916,0.14943216741085052,0
34,0035.png,0.07692812383174896,0.14943216741085052,0
35,0036.png,0.03421665355563164,0.10506241023540497,0
