,index,labDelta,area,center_x,center_y
0,324,0.105937742816,42.5,184,149
1,325,0.106097815973,44.0,184,149
2,326,0.112930218609,44.5,183,149
3,327,0.0987432903678,46.5,183,149
4,328,0.00632479916602,46.5,183,149
5,329,0.0891799884789,45.5,183,149
6,330,0.0859030614157,46.0,183,149
7,331,0.0500834577284,46.0,183,149
8,332,0.115406309979,49.0,183,149
9,333,0.101635330152,49.5,184,148
10,334,0.0973228549816,48.0,184,148
11,335,0.0842342933357,46.0,184,148
12,336,0.101934141052,47.5,185,148
13,337,0.0384862305492,47.5,185,148
14,338,0.0859930709549,50.5,184,148
15,339,0.111029610075,51.0,185,148
16,340,0.104689863656,50.5,184,149
17,341,0.105731043345,50.5,184,149
18,342,0.087125326312,51.5,184,149
19,343,0.0805845158687,47.5,184,149
20,344,0.00726627729284,47.5,184,149
21,345,0.0870545385607,49.0,184,149
22,346,0.0712926776418,50.0,184,149
23,347,0.0868096765104,50.5,184,149
24,348,0.0827334944614,49.5,184,149
25,349,0.0424045669595,49.5,184,149
26,350,0.082759535386,49.5,184,149
27,351,0.0941091740884,52.0,184,149
28,352,0.085932101845,53.0,184,149
29,353,0.0710637563802,53.0,184,149
30,354,0.00016686281842,53.0,184,149
31,355,0.0865694477021,52.0,184,149
32,356,0.0833649311993,53.0,184,149
33,357,0.0853375528165,52.5,184,149
34,358,0.0749369886837,51.5,184,149
35,359,0.0765916582806,53.0,184,149
36,360,0.0110403764458,53.0,184,149
37,361,0.0875230787076,51.5,184,149
38,362,0.0854070720702,52.0,184,149
39,363,0.0617620523192,53.0,184,149
40,364,0.0835943126273,53.5,184,149
41,365,0.0830460728,56.0,184,149
42,366,0.0045657239145,56.0,184,149
43,367,0.0589329153563,57.5,184,150
44,368,0.0672526075025,58.5,184,150
45,369,0.0746450446089,57.5,184,150
46,370,0.0353235049063,57.5,184,150
47,371,0.0,57.5,184,150
48,372,0.0809456268993,57.0,184,149
49,373,0.0736720828753,58.5,184,150
50,374,0.0936618171397,59.5,184,150
51,375,0.0236738190188,57.5,184,149
52,376,0.0702737090444,58.5,184,149
53,377,0.0949287767135,59.5,184,150
54,378,0.0805950812351,60.5,184,150
55,379,0.0752710550494,61.5,184,150
56,380,0.0624562446467,60.5,184,150
57,381,0.0800351565559,60.5,184,150
58,382,0.0469315822921,61.0,184,150
59,383,0.0644814224599,61.0,184,150
60,384,0.0478324410927,62.0,184,150
61,385,0.0566141257823,63.0,184,149
62,386,0.0629765083906,63.5,185,149
63,387,0.0105196839837,63.5,185,149
64,388,0.0722352843763,62.5,184,149
65,389,0.0674709815351,64.5,185,149
66,390,0.0698785574568,66.5,184,149
67,391,0.067868674309,66.5,184,149
68,392,0.0727196622329,66.0,184,150
69,393,0.0379980482615,67.0,184,150
70,394,0.0890283345345,67.5,184,150
71,395,0.0210246851521,67.5,184,150
72,396,0.0683527024534,65.5,185,150
73,397,0.0623444259638,66.5,185,150
74,398,0.0898853404114,67.5,185,150
75,399,0.0748915256344,66.5,185,150
76,400,0.0807001703404,69.0,185,150
77,401,0.0373529484685,69.0,185,150
78,402,0.0714003626054,69.0,185,150
79,403,0.0694473038297,70.0,184,150
80,404,0.0680499991903,69.0,185,150
81,405,0.102911015418,69.5,185,150
82,406,0.0909398413481,68.0,184,150
83,407,0.0603273621212,71.0,185,150
84,408,0.0918154434104,71.0,185,150
85,409,0.0639424953301,70.5,185,150
86,410,0.0625715659722,71.5,185,150
87,411,0.08899035972,73.0,185,150
88,412,0.0669985152626,75.0,185,150
89,413,0.0738946405998,74.0,185,150
90,414,0.0757087263045,76.0,185,150
91,415,0.00497586634717,76.0,185,150
92,416,0.0527337383416,76.0,185,150
93,417,0.128761661069,74.0,185,150
94,418,0.17978743853,73.5,185,150
95,419,0.191836860183,73.5,185,150
96,420,0.0120808487106,73.5,185,150
97,421,0.144355694866,75.5,185,150
98,422,0.151312389645,77.0,185,150
99,423,0.075427219249,79.0,185,150
100,424,0.0909163935878,80.0,184,150
101,425,0.0688210713101,79.0,184,150
102,426,0.11346510655,78.0,184,150
103,427,0.0184892304364,78.0,184,150
104,428,0.0615000733967,78.0,184,150
105,429,0.0652569859326,80.5,184,150
106,430,0.00310215192856,80.5,184,150
107,431,0.110787414631,81.0,185,150
108,432,0.191306978915,79.5,185,150
109,433,0.190316611278,81.5,185,150
110,434,0.13146245825,80.5,185,150
111,435,0.00220288636237,80.5,185,150
112,436,0.176616329799,81.5,185,150
113,437,0.170164563328,84.5,185,150
114,438,0.172702707105,82.5,185,150
115,439,0.189081579285,86.5,185,150
116,440,0.0846268037468,86.5,185,150
117,441,0.0980547704349,89.5,185,150
118,442,0.109118007939,88.5,185,150
119,443,0.103004818533,89.5,185,150
120,444,0.190627023552,88.0,185,150
121,445,0.188695754039,92.0,185,150
122,446,0.144160982148,92.0,185,150
123,447,0.170434486602,89.0,185,150
124,448,0.14825767835,88.5,185,150
125,449,0.186800563534,90.5,184,150
126,450,0.075230284842,91.5,184,150
127,451,0.182294499538,94.5,184,150
128,452,0.079775748827,92.0,184,150
129,453,0.0598889509164,94.5,184,150
130,454,0.0924073993428,95.5,184,150
131,455,0.0777443959276,94.0,184,150
132,456,0.073861250828,93.5,184,150
133,457,0.180454326063,93.5,184,150
134,458,0.19570057119,97.0,184,150
135,459,0.16813289066,96.5,184,150
136,460,0.0517759536278,96.5,184,150
137,461,0.15896078342,95.5,184,150
138,462,0.0966689343888,97.0,184,150
139,463,0.127909193691,98.0,184,150
140,464,0.0533182151729,99.0,184,150
141,465,0.108358473397,99.0,184,150
142,466,0.127018337016,97.0,184,150
143,467,0.137330255966,98.0,184,150
144,468,0.130206140151,101.0,184,150
145,469,0.151386141778,100.5,184,150
146,470,0.0303912556387,100.5,184,150
147,471,0.161873856682,104.5,184,150
148,472,0.06894172489,103.5,184,150
149,473,0.152729464133,104.5,184,150
150,474,0.173162047495,104.5,184,150
151,475,0.134588851975,105.5,184,150
152,476,0.107466178556,105.5,184,150
153,477,0.099842359995,105.5,184,150
154,478,0.161684007441,102.0,184,150
155,479,0.138716383266,105.5,184,150
156,480,0.168855143514,104.5,184,150
157,481,0.0217082801649,104.5,184,150
158,482,0.143877195336,103.0,184,150
159,483,0.139832042802,102.0,184,150
160,484,0.161074589692,101.0,184,150
161,485,0.179226473434,103.0,185,150
162,486,0.160274512966,102.5,185,150
163,487,0.13740446056,102.5,185,150
164,488,0.133201379379,103.5,185,150
165,489,0.115239447087,102.5,185,151
166,490,0.137476714175,102.5,185,150
167,491,0.0969374254937,102.0,185,150
168,492,0.0786768705882,102.5,184,150
169,493,0.164141509661,104.5,184,150
170,494,0.159702469594,105.5,184,150
171,495,0.179828987379,104.5,185,150
172,496,0.15132532665,104.0,185,150
173,497,0.149834397921,104.5,185,150
174,498,0.0708524667014,105.5,185,150
175,499,0.14036629927,104.5,185,150
176,500,0.128634032135,103.5,185,150
177,501,0.15677320227,103.5,185,150
178,502,0.141816385231,103.5,185,150
179,503,0.110481356561,105.5,185,150
180,504,0.147830466954,103.5,185,150
181,505,0.188719389852,101.5,185,150
182,506,0.161534873672,100.5,185,150
183,507,0.127074546952,103.0,185,150
184,508,0.0311169232733,103.0,185,150
185,509,0.147877719967,100.0,185,150
186,510,0.06511136422,100.5,185,150
187,511,0.0156879121673,100.5,185,150
188,512,0.121841838031,101.0,185,150
189,513,0.121360998487,103.0,185,150
190,514,0.11406802779,103.0,185,150
191,515,0.0937701620713,104.0,185,150
192,516,0.161497312029,107.0,185,150
193,517,0.166295378421,107.5,185,150
194,518,0.132503792842,107.5,185,150
195,519,0.0355603477626,106.5,185,150
196,520,0.128830870568,102.5,185,150
197,521,0.0976773111267,103.5,185,150
198,522,0.13623447127,105.5,185,150
199,523,0.11653188034,103.5,185,150
200,524,0.18078034609,106.5,185,150
201,525,0.141315992908,107.5,185,150
202,526,0.195332453494,105.0,185,150
203,527,0.156184025958,104.5,185,150
204,528,0.141369347425,104.5,185,150
205,529,0.156819468997,106.5,185,150
206,530,0.147347211519,108.5,185,150
207,531,0.118152477417,110.5,185,150
208,532,0.150410612608,108.5,185,150
209,533,0.131741826451,104.5,185,150
210,534,0.145239143297,108.5,185,150
211,535,0.143090026801,108.0,185,150
212,536,0.103125996183,107.0,185,150
213,537,0.138574710387,107.5,185,150
214,538,0.145285793118,103.5,185,150
215,539,0.0955344693278,104.5,185,150
216,540,0.0979882266374,104.5,185,150
217,541,0.0609960658724,104.5,185,150
218,542,0.0236264091259,104.5,185,150
219,543,0.157595967535,108.5,185,150
220,544,0.147388063801,109.5,185,150
221,545,0.0768078775436,109.5,185,150
222,546,0.123736415608,107.0,185,150
223,547,0.103726665916,104.5,185,150
224,548,0.167075628644,106.5,185,150
225,549,0.144273135756,105.5,185,150
226,550,0.116967382934,105.0,185,150
227,551,0.151207158924,101.0,185,150
228,552,0.158200914369,99.5,186,149
229,553,0.203019868192,100.5,186,149
230,554,0.241753863315,100.0,187,150
231,555,0.29232894399,97.5,189,149
232,556,0.0711438255545,97.5,189,149
233,557,0.222332022975,93.0,190,149
234,558,0.20755705531,93.5,190,149
235,559,0.230408569775,94.0,189,149
236,560,0.215735630009,93.5,189,149
237,561,0.1010526003,93.0,189,149
238,562,0.198972239198,93.5,189,149
239,563,0.235229617816,92.0,189,149
240,564,0.224092369853,91.5,190,149
241,565,0.23800687954,89.5,190,149
242,566,0.148141386368,87.5,190,149
243,567,0.427954733129,79.0,190,148
244,568,0.0686362437247,82.0,191,148
245,569,0.0202392605672,86.5,192,148
246,570,0.0228394783254,82.0,192,148
247,571,6.58460377933e-05,82.0,192,148
248,572,0.022263124329,79.0,192,148
249,965,0.136020740982,766.0,265,150
250,966,0.0135477755786,765.5,265,150
251,967,0.0411029293585,764.0,265,150
252,968,0.115697386702,761.0,265,150
253,969,0.121751769068,760.0,265,150
254,970,0.0660499637622,760.0,265,150
255,971,0.158716514167,768.5,265,150
256,972,0.0311697664233,771.5,265,150
257,973,0.208484258116,775.5,265,150
258,974,0.149091581797,776.5,265,150
259,975,0.0266779709998,776.5,265,150
260,976,0.178521952378,775.5,265,150
261,977,0.22341816125,776.0,265,150
262,978,0.169059268345,776.0,265,150
263,979,0.16716861125,778.5,265,150
264,980,0.189694781881,780.0,265,150
265,981,0.0933099388869,780.5,265,150
266,982,0.116773864141,776.0,265,150
267,983,0.115421399989,779.0,265,150
268,984,0.130761669352,784.0,265,150
269,985,0.109049400967,783.5,265,150
270,986,0.018197117935,783.5,265,150
271,987,0.250178474278,787.5,265,150
272,988,0.243188436489,788.5,265,150
273,989,0.202963255562,788.0,265,150
274,990,0.0418280695149,788.0,265,150
275,991,0.248766719,789.5,265,150
276,992,0.160295816649,791.5,265,150
277,993,0.120918740489,792.0,265,150
278,994,0.323332611144,792.5,265,150
279,995,0.109625034508,792.5,265,150
280,996,0.287464362999,794.0,264,150
281,997,0.29255701624,795.5,264,150
282,998,0.246385193408,798.5,264,150
283,999,0.258353732433,799.5,264,150
284,1000,0.386790054516,799.5,264,150
285,1001,0.105146126158,797.5,264,150
